"Age1","TotSal"
14,60142.4
15,42666.6666666667
16,43892.3846153846
17,31887.825
18,22502.5714285714
19,23932.0082872928
20,26056.7663125948
21,29287.7239199157
22,31038.7723785166
23,34484.6811501597
24,41099.8885227897
25,46753.840599455
26,49485.2165217391
27,53017.8039215686
28,57334.3274742071
29,60019.4187909687
30,64058.5215650031
31,64168.5613854595
32,67322.8967720242
33,69867.9125568381
34,73007.1749658936
35,74652.6111648919
36,75581.470877193
37,76583.2765372724
38,77646.1836874572
39,79443.6062581486
40,80948.2056201027
41,81748.0239852399
42,79725.4001845586
43,82888.248492542
44,82233.5445736434
45,81941.7011081162
46,84014.7784966112
47,81214.90185354
48,81917.8714285714
49,83995.8705710103
50,81779.4916985951
51,81064.7814113597
52,83862.8920230513
53,82787.6233726915
54,82043.4185074627
55,81779.1471113758
56,78006.8814766839
57,77098.8428961749
58,76675.8504706734
59,75507.4225712199
60,72942.5259763526
61,70393.411937789
62,68234.6818584071
63,63977.388996139
64,62054.7255
65,53901.1393659181
66,51863.7205770691
67,46078.8209236569
68,45376.036453202
69,39087.7330367075
70,41258.1236623068
71,37704.3920704846
72,36044.9087719298
73,34103.0459770115
74,32413.4095238095
75,34174.8714285714
76,30226.5125348189
77,34464.590504451
78,27548.5018450185
79,30325.3886792453
80,31158.1792828685
81,35617.645631068
82,27735.8564356436
83,26801.1988304094
84,29865.8310810811
85,39609.2482758621
86,33002.7741935484
87,25558.6363636364
88,27580.6075949367
89,31611.5352112676
93,37004.8028846154
